"","date","area","cumulative_cases"
"724","2022-01-24","Orange",517983
"725","2022-01-25","Orange",520580
"726","2022-01-26","Orange",522873
"727","2022-01-27","Orange",524872
"728","2022-01-28","Orange",526614
"729","2022-01-29","Orange",527702
"730","2022-01-30","Orange",528415
"731","2022-01-31","Orange",530070
"732","2022-02-01","Orange",531407
"733","2022-02-02","Orange",532562
"734","2022-02-03","Orange",533627
"735","2022-02-04","Orange",534557
"736","2022-02-05","Orange",535113
"737","2022-02-06","Orange",535557
"738","2022-02-07","Orange",536525
"739","2022-02-08","Orange",537289
"740","2022-02-09","Orange",537984
"741","2022-02-10","Orange",538627
"742","2022-02-11","Orange",539280
"743","2022-02-12","Orange",539636
"744","2022-02-13","Orange",539932
"745","2022-02-14","Orange",540571
"746","2022-02-15","Orange",541077
"747","2022-02-16","Orange",541541
"748","2022-02-17","Orange",541949
"749","2022-02-18","Orange",542291
"750","2022-02-19","Orange",542531
"751","2022-02-20","Orange",542734
"752","2022-02-21","Orange",543055
"753","2022-02-22","Orange",543412
"754","2022-02-23","Orange",543699
"755","2022-02-24","Orange",544011
"756","2022-02-25","Orange",544263
"757","2022-02-26","Orange",544398
"758","2022-02-27","Orange",544511
"759","2022-02-28","Orange",544761
"760","2022-03-01","Orange",545017
"761","2022-03-02","Orange",545235
"762","2022-03-03","Orange",545440
"763","2022-03-04","Orange",545622
"764","2022-03-05","Orange",545741
"765","2022-03-06","Orange",545866
"766","2022-03-07","Orange",546023
"767","2022-03-08","Orange",546197
"768","2022-03-09","Orange",546346
"769","2022-03-10","Orange",546477
"770","2022-03-11","Orange",546600
"771","2022-03-12","Orange",546669
"772","2022-03-13","Orange",546736
"773","2022-03-14","Orange",546858
"774","2022-03-15","Orange",546999
"775","2022-03-16","Orange",547141
"776","2022-03-17","Orange",547265
"777","2022-03-18","Orange",547358
"778","2022-03-19","Orange",547427
"779","2022-03-20","Orange",547501
"780","2022-03-21","Orange",547624
"781","2022-03-22","Orange",547776
"782","2022-03-23","Orange",547919
"783","2022-03-24","Orange",548053
"784","2022-03-25","Orange",548158
"785","2022-03-26","Orange",548234
"786","2022-03-27","Orange",548310
"787","2022-03-28","Orange",548447
"788","2022-03-29","Orange",548577
"789","2022-03-30","Orange",548728
"790","2022-03-31","Orange",548884
"791","2022-04-01","Orange",549033
"792","2022-04-02","Orange",549142
"793","2022-04-03","Orange",549247
"794","2022-04-04","Orange",549455
"795","2022-04-05","Orange",549624
"796","2022-04-06","Orange",549810
"797","2022-04-07","Orange",549983
"798","2022-04-08","Orange",550142
"799","2022-04-09","Orange",550263
"800","2022-04-10","Orange",550385
"801","2022-04-11","Orange",550638
"802","2022-04-12","Orange",550845
"803","2022-04-13","Orange",551096
"804","2022-04-14","Orange",551295
"805","2022-04-15","Orange",551490
"806","2022-04-16","Orange",551612
"807","2022-04-17","Orange",551729
"808","2022-04-18","Orange",552094
"809","2022-04-19","Orange",552389
"810","2022-04-20","Orange",552672
"811","2022-04-21","Orange",553001
"812","2022-04-22","Orange",553261
"813","2022-04-23","Orange",553449
"814","2022-04-24","Orange",553670
"815","2022-04-25","Orange",554096
"816","2022-04-26","Orange",554514
"817","2022-04-27","Orange",554933
"818","2022-04-28","Orange",555310
"819","2022-04-29","Orange",555671
"820","2022-04-30","Orange",555938
"821","2022-05-01","Orange",556205
"822","2022-05-02","Orange",556770
"823","2022-05-03","Orange",557314
"824","2022-05-04","Orange",557850
"825","2022-05-05","Orange",558446
"826","2022-05-06","Orange",558962
"827","2022-05-07","Orange",559311
"828","2022-05-08","Orange",559645
"829","2022-05-09","Orange",560337
"830","2022-05-10","Orange",561018
"831","2022-05-11","Orange",561732
"832","2022-05-12","Orange",562419
"833","2022-05-13","Orange",563070
"834","2022-05-14","Orange",563540
"835","2022-05-15","Orange",563991
"836","2022-05-16","Orange",564952
"837","2022-05-17","Orange",565818
"838","2022-05-18","Orange",566744
"839","2022-05-19","Orange",567568
"840","2022-05-20","Orange",568417
"841","2022-05-21","Orange",569000
"842","2022-05-22","Orange",569524
"843","2022-05-23","Orange",570645
"844","2022-05-24","Orange",571679
"845","2022-05-25","Orange",572746
"846","2022-05-26","Orange",573778
"847","2022-05-27","Orange",574692
"848","2022-05-28","Orange",575263
"849","2022-05-29","Orange",575779
"850","2022-05-30","Orange",576357
"851","2022-05-31","Orange",577857
"852","2022-06-01","Orange",579109
"853","2022-06-02","Orange",580377
"854","2022-06-03","Orange",581418
"855","2022-06-04","Orange",582109
"856","2022-06-05","Orange",582762
"857","2022-06-06","Orange",584052
"858","2022-06-07","Orange",585194
"859","2022-06-08","Orange",586331
"860","2022-06-09","Orange",587453
"861","2022-06-10","Orange",588533
"862","2022-06-11","Orange",589208
"863","2022-06-12","Orange",589858
"864","2022-06-13","Orange",591149
"865","2022-06-14","Orange",592399
"866","2022-06-15","Orange",593544
"867","2022-06-16","Orange",594593
"868","2022-06-17","Orange",595630
"869","2022-06-18","Orange",596320
"870","2022-06-19","Orange",596962
"871","2022-06-20","Orange",598273
"872","2022-06-21","Orange",599561
"873","2022-06-22","Orange",600769
"874","2022-06-23","Orange",601977
"875","2022-06-24","Orange",603002
"876","2022-06-25","Orange",603696
"877","2022-06-26","Orange",604402
"878","2022-06-27","Orange",605914
"879","2022-06-28","Orange",607298
"880","2022-06-29","Orange",608676
"881","2022-06-30","Orange",609861
"882","2022-07-01","Orange",611054
"883","2022-07-02","Orange",611786
"884","2022-07-03","Orange",612451
"885","2022-07-04","Orange",613000
"886","2022-07-05","Orange",614851
"887","2022-07-06","Orange",616427
"888","2022-07-07","Orange",617977
"889","2022-07-08","Orange",619390
"890","2022-07-09","Orange",620301
"891","2022-07-10","Orange",621182
"892","2022-07-11","Orange",622912
"893","2022-07-12","Orange",624521
"894","2022-07-13","Orange",625956
"895","2022-07-14","Orange",627364
"896","2022-07-15","Orange",628653
"897","2022-07-16","Orange",629510
"898","2022-07-17","Orange",630254
"899","2022-07-18","Orange",631868
"900","2022-07-19","Orange",633375
"901","2022-07-20","Orange",634692
"902","2022-07-21","Orange",635984
"903","2022-07-22","Orange",637128
"904","2022-07-23","Orange",637914
"905","2022-07-24","Orange",638625
"906","2022-07-25","Orange",640010
"907","2022-07-26","Orange",641282
"908","2022-07-27","Orange",642415
"909","2022-07-28","Orange",643432
"910","2022-07-29","Orange",644403
"911","2022-07-30","Orange",645007
"912","2022-07-31","Orange",645572
"913","2022-08-01","Orange",646625
"914","2022-08-02","Orange",647619
"915","2022-08-03","Orange",648535
"916","2022-08-04","Orange",649397
"917","2022-08-05","Orange",650210
"918","2022-08-06","Orange",650743
"919","2022-08-07","Orange",651203
"920","2022-08-08","Orange",652145
"921","2022-08-09","Orange",653022
"922","2022-08-10","Orange",653869
"923","2022-08-11","Orange",654611
"924","2022-08-12","Orange",655275
"925","2022-08-13","Orange",655704
"926","2022-08-14","Orange",656115
"927","2022-08-15","Orange",656866
"928","2022-08-16","Orange",657606
"929","2022-08-17","Orange",658307
"930","2022-08-18","Orange",658933
"931","2022-08-19","Orange",659426
"932","2022-08-20","Orange",659803
"933","2022-08-21","Orange",660135
"934","2022-08-22","Orange",660818
"935","2022-08-23","Orange",661432
"936","2022-08-24","Orange",661970
"937","2022-08-25","Orange",662433
"938","2022-08-26","Orange",662863
"939","2022-08-27","Orange",663132
"940","2022-08-28","Orange",663409
"941","2022-08-29","Orange",663894
"942","2022-08-30","Orange",664353
"943","2022-08-31","Orange",664820
"944","2022-09-01","Orange",665239
"945","2022-09-02","Orange",665572
"946","2022-09-03","Orange",665772
"947","2022-09-04","Orange",665975
"948","2022-09-05","Orange",666163
"949","2022-09-06","Orange",666667
"950","2022-09-07","Orange",667057
"951","2022-09-08","Orange",667379
"952","2022-09-09","Orange",667670
"953","2022-09-10","Orange",667860
"954","2022-09-11","Orange",668046
"955","2022-09-12","Orange",668356
"956","2022-09-13","Orange",668675
"957","2022-09-14","Orange",668972
"958","2022-09-15","Orange",669273
"959","2022-09-16","Orange",669512
"960","2022-09-17","Orange",669684
"961","2022-09-18","Orange",669873
"962","2022-09-19","Orange",670174
"963","2022-09-20","Orange",670473
"964","2022-09-21","Orange",670764
"965","2022-09-22","Orange",671030
"966","2022-09-23","Orange",671266
"967","2022-09-24","Orange",671444
"968","2022-09-25","Orange",671620
"969","2022-09-26","Orange",671934
"970","2022-09-27","Orange",672210
"971","2022-09-28","Orange",672499
"972","2022-09-29","Orange",672735
"973","2022-09-30","Orange",672971
"974","2022-10-01","Orange",673109
"975","2022-10-02","Orange",673256
"976","2022-10-03","Orange",673526
"977","2022-10-04","Orange",673752
"978","2022-10-05","Orange",673971
"979","2022-10-06","Orange",674158
"980","2022-10-07","Orange",674359
"981","2022-10-08","Orange",674482
"982","2022-10-09","Orange",674600
"983","2022-10-10","Orange",674828
"984","2022-10-11","Orange",675024
"985","2022-10-12","Orange",675207
"986","2022-10-13","Orange",675380
"987","2022-10-14","Orange",675537
"988","2022-10-15","Orange",675648
"989","2022-10-16","Orange",675760
"990","2022-10-17","Orange",675966
"991","2022-10-18","Orange",676142
"992","2022-10-19","Orange",676325
"993","2022-10-20","Orange",676545
"994","2022-10-21","Orange",676681
"995","2022-10-22","Orange",676803
"996","2022-10-23","Orange",676899
"997","2022-10-24","Orange",677131
"998","2022-10-25","Orange",677316
"999","2022-10-26","Orange",677504
"1000","2022-10-27","Orange",677694
"1001","2022-10-28","Orange",677876
"1002","2022-10-29","Orange",677988
"1003","2022-10-30","Orange",678089
"1004","2022-10-31","Orange",678324
"1005","2022-11-01","Orange",678515
"1006","2022-11-02","Orange",678718
"1007","2022-11-03","Orange",678913
"1008","2022-11-04","Orange",679086
"1009","2022-11-05","Orange",679195
"1010","2022-11-06","Orange",679338
"1011","2022-11-07","Orange",679612
"1012","2022-11-08","Orange",679848
"1013","2022-11-09","Orange",680101
"1014","2022-11-10","Orange",680345
"1015","2022-11-11","Orange",680551
"1016","2022-11-12","Orange",680717
"1017","2022-11-13","Orange",680881
"1018","2022-11-14","Orange",681237
"1019","2022-11-15","Orange",681538
"1020","2022-11-16","Orange",681897
"1021","2022-11-17","Orange",682231
"1022","2022-11-18","Orange",682562
"1023","2022-11-19","Orange",682783
"1024","2022-11-20","Orange",683012
"1025","2022-11-21","Orange",683489
"1026","2022-11-22","Orange",683974
"1027","2022-11-23","Orange",684403
"1028","2022-11-24","Orange",684539
"1029","2022-11-25","Orange",684987
"1030","2022-11-26","Orange",685401
"1031","2022-11-27","Orange",685835
"1032","2022-11-28","Orange",686698
"1033","2022-11-29","Orange",687568
"1034","2022-11-30","Orange",688359
"1035","2022-12-01","Orange",689011
"1036","2022-12-02","Orange",689622
"1037","2022-12-03","Orange",690019
"1038","2022-12-04","Orange",690381
"1039","2022-12-05","Orange",691083
"1040","2022-12-06","Orange",691737
"1041","2022-12-07","Orange",692291
"1042","2022-12-08","Orange",692815
"1043","2022-12-09","Orange",693289
"1044","2022-12-10","Orange",693643
"1045","2022-12-11","Orange",693932
"1046","2022-12-12","Orange",694593
"1047","2022-12-13","Orange",695180
"1048","2022-12-14","Orange",695732
"1049","2022-12-15","Orange",696234
"1050","2022-12-16","Orange",696689
"1051","2022-12-17","Orange",697006
"1052","2022-12-18","Orange",697310
"1053","2022-12-19","Orange",697916
"1054","2022-12-20","Orange",698560
"1055","2022-12-21","Orange",699167
"1056","2022-12-22","Orange",699717
"1057","2022-12-23","Orange",700204
"1058","2022-12-24","Orange",700472
"1059","2022-12-25","Orange",700646
"1060","2022-12-26","Orange",701219
"1061","2022-12-27","Orange",701915
"1062","2022-12-28","Orange",702549
"1063","2022-12-29","Orange",703100
"1064","2022-12-30","Orange",703584
"1065","2022-12-31","Orange",703898
"1066","2023-01-01","Orange",704098
"1067","2023-01-02","Orange",704520
"1068","2023-01-03","Orange",705064
"1069","2023-01-04","Orange",705501
"1070","2023-01-05","Orange",705849
"1071","2023-01-06","Orange",706210
"1072","2023-01-07","Orange",706473
"1073","2023-01-08","Orange",706670
"1074","2023-01-09","Orange",706994
"1075","2023-01-10","Orange",707274
"1076","2023-01-11","Orange",707518
"1077","2023-01-12","Orange",707773
"1078","2023-01-13","Orange",708004
"1079","2023-01-14","Orange",708125
"1080","2023-01-15","Orange",708257
"1081","2023-01-16","Orange",708477
"1082","2023-01-17","Orange",708693
"1083","2023-01-18","Orange",708901
"1084","2023-01-19","Orange",709088
"1085","2023-01-20","Orange",709256
"1086","2023-01-21","Orange",709380
"1087","2023-01-22","Orange",709480
"1088","2023-01-23","Orange",709669
"1089","2023-01-24","Orange",709873
"1090","2023-01-25","Orange",710069
"1091","2023-01-26","Orange",710270
"1092","2023-01-27","Orange",710430
"1093","2023-01-28","Orange",710544
"1094","2023-01-29","Orange",710650
"1095","2023-01-30","Orange",710879
"1096","2023-01-31","Orange",711094
"1097","2023-02-01","Orange",711288
"1098","2023-02-02","Orange",711497
"1099","2023-02-03","Orange",711688
"1100","2023-02-04","Orange",711849
"1101","2023-02-05","Orange",711971
"1102","2023-02-06","Orange",712210
"1103","2023-02-07","Orange",712447
"1104","2023-02-08","Orange",712696
"1105","2023-02-09","Orange",712903
"1106","2023-02-10","Orange",713112
"1107","2023-02-11","Orange",713254
"1108","2023-02-12","Orange",713391
"1109","2023-02-13","Orange",713620
"1110","2023-02-14","Orange",713854
"1111","2023-02-15","Orange",714063
"1112","2023-02-16","Orange",714302
"1113","2023-02-17","Orange",714473
"1114","2023-02-18","Orange",714594
"1115","2023-02-19","Orange",714739
"1116","2023-02-20","Orange",714982
"1117","2023-02-21","Orange",715234
"1118","2023-02-22","Orange",715469
"1119","2023-02-23","Orange",715654
"1120","2023-02-24","Orange",715812
"1121","2023-02-25","Orange",715918
"1122","2023-02-26","Orange",716024
"1123","2023-02-27","Orange",716198
"1124","2023-02-28","Orange",716395
"1125","2023-03-01","Orange",716561
"1126","2023-03-02","Orange",716716
"1127","2023-03-03","Orange",716849
"1128","2023-03-04","Orange",716950
"1129","2023-03-05","Orange",717036
"1130","2023-03-06","Orange",717207
"1131","2023-03-07","Orange",717353
"1132","2023-03-08","Orange",717509
"1133","2023-03-09","Orange",717666
"1134","2023-03-10","Orange",717791
"1135","2023-03-11","Orange",717877
"1136","2023-03-12","Orange",717966
"1137","2023-03-13","Orange",718131
"1138","2023-03-14","Orange",718250
"1139","2023-03-15","Orange",718377
"1140","2023-03-16","Orange",718506
"1141","2023-03-17","Orange",718615
"1142","2023-03-18","Orange",718681
"1143","2023-03-19","Orange",718770
"1144","2023-03-20","Orange",718889
"1145","2023-03-21","Orange",718991
"1146","2023-03-22","Orange",719101
"1147","2023-03-23","Orange",719197
"1148","2023-03-24","Orange",719289
"1149","2023-03-25","Orange",719354
"1150","2023-03-26","Orange",719419
"1151","2023-03-27","Orange",719526
"1152","2023-03-28","Orange",719623
"1153","2023-03-29","Orange",719733
"1154","2023-03-30","Orange",719823
"1155","2023-03-31","Orange",719946
"1156","2023-04-01","Orange",720007
"1157","2023-04-02","Orange",720070
"1158","2023-04-03","Orange",720196
"1159","2023-04-04","Orange",720276
"1160","2023-04-05","Orange",720351
"1161","2023-04-06","Orange",720448
"1162","2023-04-07","Orange",720508
"1163","2023-04-08","Orange",720584
"1164","2023-04-09","Orange",720644
"1165","2023-04-10","Orange",720724
"1166","2023-04-11","Orange",720830
"1167","2023-04-12","Orange",720905
"1168","2023-04-13","Orange",720999
"1169","2023-04-14","Orange",721077
"1170","2023-04-15","Orange",721140
"1171","2023-04-16","Orange",721183
"1172","2023-04-17","Orange",721259
"1173","2023-04-18","Orange",721350
"1174","2023-04-19","Orange",721430
"1175","2023-04-20","Orange",721519
"1176","2023-04-21","Orange",721605
"1177","2023-04-22","Orange",721660
"1178","2023-04-23","Orange",721711
"1179","2023-04-24","Orange",721778
"1180","2023-04-25","Orange",721869
"1181","2023-04-26","Orange",721945
"1182","2023-04-27","Orange",722009
"1183","2023-04-28","Orange",722075
"1184","2023-04-29","Orange",722107
"1185","2023-04-30","Orange",722151
"1186","2023-05-01","Orange",722210
"1187","2023-05-02","Orange",722270
"1188","2023-05-03","Orange",722357
"1189","2023-05-04","Orange",722419
"1190","2023-05-05","Orange",722490
"1191","2023-05-06","Orange",722547
"1192","2023-05-07","Orange",722588
"1193","2023-05-08","Orange",722682
"1194","2023-05-09","Orange",722757
"1195","2023-05-10","Orange",722834
"1196","2023-05-11","Orange",722912
"1197","2023-05-12","Orange",722964
"1198","2023-05-13","Orange",723001
"1199","2023-05-14","Orange",723046
"1200","2023-05-15","Orange",723129
"1201","2023-05-16","Orange",723196
"1202","2023-05-17","Orange",723264
"1203","2023-05-18","Orange",723323
"1204","2023-05-19","Orange",723376
"1205","2023-05-20","Orange",723426
"1206","2023-05-21","Orange",723467
"1207","2023-05-22","Orange",723542
"1208","2023-05-23","Orange",723613
"1209","2023-05-24","Orange",723676
"1210","2023-05-25","Orange",723742
"1211","2023-05-26","Orange",723807
"1212","2023-05-27","Orange",723849
"1213","2023-05-28","Orange",723887
"1214","2023-05-29","Orange",723923
"1215","2023-05-30","Orange",724045
"1216","2023-05-31","Orange",724102
"1217","2023-06-01","Orange",724168
"1218","2023-06-02","Orange",724213
"1219","2023-06-03","Orange",724258
"1220","2023-06-04","Orange",724299
"1221","2023-06-05","Orange",724369
"1222","2023-06-06","Orange",724463
"1223","2023-06-07","Orange",724512
"1224","2023-06-08","Orange",724558
"1225","2023-06-09","Orange",724603
"1226","2023-06-10","Orange",724629
"1227","2023-06-11","Orange",724659
"1228","2023-06-12","Orange",724730
"1229","2023-06-13","Orange",724797
"1230","2023-06-14","Orange",724840
"1231","2023-06-15","Orange",724893
"1232","2023-06-16","Orange",724937
"1233","2023-06-17","Orange",724992
"1234","2023-06-18","Orange",725016
"1235","2023-06-19","Orange",725074
"1236","2023-06-20","Orange",725127
"1237","2023-06-21","Orange",725178
"1238","2023-06-22","Orange",725247
"1239","2023-06-23","Orange",725291
"1240","2023-06-24","Orange",725331
"1241","2023-06-25","Orange",725362
"1242","2023-06-26","Orange",725419
"1243","2023-06-27","Orange",725464
"1244","2023-06-28","Orange",725511
"1245","2023-06-29","Orange",725562
"1246","2023-06-30","Orange",725621
"1247","2023-07-01","Orange",725665
"1248","2023-07-02","Orange",725695
"1249","2023-07-03","Orange",725767
"1250","2023-07-04","Orange",725807
"1251","2023-07-05","Orange",725881
"1252","2023-07-06","Orange",725962
"1253","2023-07-07","Orange",726021
"1254","2023-07-08","Orange",726070
"1255","2023-07-09","Orange",726114
"1256","2023-07-10","Orange",726191
"1257","2023-07-11","Orange",726266
"1258","2023-07-12","Orange",726323
"1259","2023-07-13","Orange",726391
"1260","2023-07-14","Orange",726457
"1261","2023-07-15","Orange",726493
"1262","2023-07-16","Orange",726544
"1263","2023-07-17","Orange",726639
"1264","2023-07-18","Orange",726723
"1265","2023-07-19","Orange",726789
"1266","2023-07-20","Orange",726884
"1267","2023-07-21","Orange",726964
"1268","2023-07-22","Orange",727022
"1269","2023-07-23","Orange",727078
"1270","2023-07-24","Orange",727181
"1271","2023-07-25","Orange",727287
"1272","2023-07-26","Orange",727381
"1273","2023-07-27","Orange",727476
"1274","2023-07-28","Orange",727568
"1275","2023-07-29","Orange",727647
"1276","2023-07-30","Orange",727712
"1277","2023-07-31","Orange",727852
"1278","2023-08-01","Orange",727979
"1279","2023-08-02","Orange",728098
"1280","2023-08-03","Orange",728206
"1281","2023-08-04","Orange",728344
"1282","2023-08-05","Orange",728444
"1283","2023-08-06","Orange",728523
"1284","2023-08-07","Orange",728704
"1285","2023-08-08","Orange",728882
"1286","2023-08-09","Orange",729032
"1287","2023-08-10","Orange",729185
"1288","2023-08-11","Orange",729335
"1289","2023-08-12","Orange",729458
"1290","2023-08-13","Orange",729567
"1291","2023-08-14","Orange",729780
"1292","2023-08-15","Orange",729984
"1293","2023-08-16","Orange",730189
"1294","2023-08-17","Orange",730386
"1295","2023-08-18","Orange",730589
"1296","2023-08-19","Orange",730753
"1297","2023-08-20","Orange",730880
"1298","2023-08-21","Orange",731114
"1299","2023-08-22","Orange",731352
"1300","2023-08-23","Orange",731585
"1301","2023-08-24","Orange",731799
"1302","2023-08-25","Orange",731989
"1303","2023-08-26","Orange",732138
"1304","2023-08-27","Orange",732273
"1305","2023-08-28","Orange",732492
"1306","2023-08-29","Orange",732731
"1307","2023-08-30","Orange",732956
"1308","2023-08-31","Orange",733170
"1309","2023-09-01","Orange",733398
"1310","2023-09-02","Orange",733555
"1311","2023-09-03","Orange",733681
"1312","2023-09-04","Orange",733823
"1313","2023-09-05","Orange",734062
"1314","2023-09-06","Orange",734278
"1315","2023-09-07","Orange",734456
"1316","2023-09-08","Orange",734646
"1317","2023-09-09","Orange",734809
"1318","2023-09-10","Orange",734946
"1319","2023-09-11","Orange",735163
"1320","2023-09-12","Orange",735367
"1321","2023-09-13","Orange",735569
"1322","2023-09-14","Orange",735737
"1323","2023-09-15","Orange",735884
"1324","2023-09-16","Orange",736021
"1325","2023-09-17","Orange",736116
"1326","2023-09-18","Orange",736283
"1327","2023-09-19","Orange",736460
"1328","2023-09-20","Orange",736618
"1329","2023-09-21","Orange",736757
"1330","2023-09-22","Orange",736907
"1331","2023-09-23","Orange",737004
"1332","2023-09-24","Orange",737088
"1333","2023-09-25","Orange",737280
"1334","2023-09-26","Orange",737446
"1335","2023-09-27","Orange",737576
"1336","2023-09-28","Orange",737691
"1337","2023-09-29","Orange",737783
"1338","2023-09-30","Orange",737871
"1339","2023-10-01","Orange",737944
"1340","2023-10-02","Orange",738055
"1341","2023-10-03","Orange",738144
"1342","2023-10-04","Orange",738221
"1343","2023-10-05","Orange",738326
"1344","2023-10-06","Orange",738406
"1345","2023-10-07","Orange",738468
"1346","2023-10-08","Orange",738513
"1347","2023-10-09","Orange",738604
"1348","2023-10-10","Orange",738702
"1349","2023-10-11","Orange",738779
"1350","2023-10-12","Orange",738861
"1351","2023-10-13","Orange",738928
"1352","2023-10-14","Orange",738989
"1353","2023-10-15","Orange",739040
"1354","2023-10-16","Orange",739134
"1355","2023-10-17","Orange",739221
"1356","2023-10-18","Orange",739307
"1357","2023-10-19","Orange",739391
"1358","2023-10-20","Orange",739456
"1359","2023-10-21","Orange",739506
"1360","2023-10-22","Orange",739540
"1361","2023-10-23","Orange",739625
"1362","2023-10-24","Orange",739691
"1363","2023-10-25","Orange",739755
"1364","2023-10-26","Orange",739813
"1365","2023-10-27","Orange",739870
"1366","2023-10-28","Orange",739912
"1367","2023-10-29","Orange",739946
"1368","2023-10-30","Orange",740002
"1369","2023-10-31","Orange",740058
"1370","2023-11-01","Orange",740128
"1371","2023-11-02","Orange",740191
"1372","2023-11-03","Orange",740269
"1373","2023-11-04","Orange",740319
"1374","2023-11-05","Orange",740377
"1375","2023-11-06","Orange",740457
"1376","2023-11-07","Orange",740546
"1377","2023-11-08","Orange",740618
"1378","2023-11-09","Orange",740694
"1379","2023-11-10","Orange",740751
"1380","2023-11-11","Orange",740803
"1381","2023-11-12","Orange",740856
"1382","2023-11-13","Orange",740936
"1383","2023-11-14","Orange",741008
"1384","2023-11-15","Orange",741081
"1385","2023-11-16","Orange",741165
"1386","2023-11-17","Orange",741259
"1387","2023-11-18","Orange",741323
"1388","2023-11-19","Orange",741402
"1389","2023-11-20","Orange",741484
"1390","2023-11-21","Orange",741574
"1391","2023-11-22","Orange",741658
"1392","2023-11-23","Orange",741713
"1393","2023-11-24","Orange",741804
"1394","2023-11-25","Orange",741879
"1395","2023-11-26","Orange",741961
"1396","2023-11-27","Orange",742102
"1397","2023-11-28","Orange",742244
"1398","2023-11-29","Orange",742361
"1399","2023-11-30","Orange",742506
"1400","2023-12-01","Orange",742629
"1401","2023-12-02","Orange",742719
"1402","2023-12-03","Orange",742808
"1403","2023-12-04","Orange",742973
"1404","2023-12-05","Orange",743102
"1405","2023-12-06","Orange",743255
"1406","2023-12-07","Orange",743407
"1407","2023-12-08","Orange",743559
"1408","2023-12-09","Orange",743670
"1409","2023-12-10","Orange",743756
"1410","2023-12-11","Orange",743915
"1411","2023-12-12","Orange",744058
"1412","2023-12-13","Orange",744228
"1413","2023-12-14","Orange",744365
"1414","2023-12-15","Orange",744492
"1415","2023-12-16","Orange",744608
"1416","2023-12-17","Orange",744695
"1417","2023-12-18","Orange",744791
"1418","2023-12-19","Orange",744791
"1419","","Orange",744792
